"id","variable","before_date","after_date","gap_days","before_time_str","before_value","after_time_str","after_value","days_to_fill"
"AS14.09","appCat.travel",2014-04-11,2014-04-13,2,"2014-04-11 11:06:24",8.451,"2014-04-13 00:04:41",111.354,1
"AS14.09","appCat.travel",2014-04-14,2014-04-17,3,"2014-04-14 11:27:05",53.009,"2014-04-17 12:54:31",2.054,2
"AS14.09","appCat.unknown",2014-03-24,2014-03-27,3,"2014-03-24 11:18:42",27.67,"2014-03-27 16:19:36",48.288,2
"AS14.09","appCat.unknown",2014-04-01,2014-04-03,2,"2014-04-01 17:35:46",620.648,"2014-04-03 09:53:10",1.009,1
"AS14.09","appCat.unknown",2014-04-03,2014-04-06,3,"2014-04-03 09:53:10",1.009,"2014-04-06 23:54:20",4.098,2
"AS14.09","appCat.unknown",2014-04-21,2014-04-23,2,"2014-04-21 17:56:53",108.031,"2014-04-23 21:02:37",30.26,1
"AS14.09","appCat.unknown",2014-04-23,2014-04-25,2,"2014-04-23 21:02:37",30.26,"2014-04-25 11:09:03",1.007,1
"AS14.09","appCat.utilities",2014-03-26,2014-03-28,2,"2014-03-26 10:43:36",1.01,"2014-03-28 19:57:29",1.005,1
"AS14.09","appCat.utilities",2014-04-02,2014-04-04,2,"2014-04-02 10:31:57",1.014,"2014-04-04 01:14:06",1.055,1
"AS14.09","appCat.utilities",2014-04-10,2014-04-12,2,"2014-04-10 11:50:16",1.011,"2014-04-12 12:16:20",1.008,1
"AS14.09","appCat.utilities",2014-04-18,2014-04-21,3,"2014-04-18 12:07:13",1.005,"2014-04-21 17:15:24",1.01,2
"AS14.09","appCat.weather",2014-03-30,2014-04-02,3,"2014-03-30 12:29:35",19.441,"2014-04-02 10:50:34",32.864,2
"AS14.12","appCat.finance",2014-04-03,2014-04-05,2,"2014-04-03 00:31:57",4.098,"2014-04-05 21:04:32",4.111,1
"AS14.12","appCat.finance",2014-04-05,2014-04-07,2,"2014-04-05 21:04:32",4.111,"2014-04-07 13:26:03",13.051,1
"AS14.12","appCat.finance",2014-04-15,2014-04-17,2,"2014-04-15 13:07:51",6.016,"2014-04-17 22:13:42",5.253,1
"AS14.12","appCat.finance",2014-04-22,2014-04-24,2,"2014-04-22 14:44:32",5.065,"2014-04-24 13:34:15",3.007,1
"AS14.12","appCat.finance",2014-04-25,2014-04-28,3,"2014-04-25 11:22:39",5.016,"2014-04-28 22:20:55",4.011,2
"AS14.12","appCat.finance",2014-04-28,2014-05-01,3,"2014-04-28 22:20:55",4.011,"2014-05-01 16:31:26",12.044,2
"AS14.12","appCat.game",2014-04-05,2014-04-07,2,"2014-04-05 11:40:12",4.009,"2014-04-07 19:47:21",5.09,1
"AS14.12","appCat.game",2014-04-07,2014-04-09,2,"2014-04-07 19:47:21",5.09,"2014-04-09 15:45:07",153.669,1
"AS14.12","appCat.office",2014-03-31,2014-04-02,2,"2014-03-31 02:21:25",17.189,"2014-04-02 17:29:38",47.179,1
"AS14.12","appCat.office",2014-04-04,2014-04-07,3,"2014-04-04 14:40:04",76.545,"2014-04-07 08:46:18",5.036,2
"AS14.12","appCat.office",2014-04-09,2014-04-12,3,"2014-04-09 17:21:36",37.25,"2014-04-12 20:55:58",11.059,2
"AS14.12","appCat.office",2014-04-13,2014-04-15,2,"2014-04-13 15:05:34",45.218,"2014-04-15 15:36:20",120.743,1
"AS14.12","appCat.office",2014-04-15,2014-04-17,2,"2014-04-15 15:36:20",120.743,"2014-04-17 10:53:48",107.91,1
"AS14.12","appCat.office",2014-04-17,2014-04-20,3,"2014-04-17 10:53:48",107.91,"2014-04-20 15:55:05",67.375,2
"AS14.12","appCat.office",2014-04-20,2014-04-23,3,"2014-04-20 15:55:05",67.375,"2014-04-23 20:46:28",44.187,2
"AS14.12","appCat.office",2014-04-24,2014-04-27,3,"2014-04-24 13:40:15",27.127,"2014-04-27 21:02:58",15.093,2
"AS14.12","appCat.office",2014-04-27,2014-04-29,2,"2014-04-27 21:02:58",15.093,"2014-04-29 18:57:25",100.885,1
"AS14.12","appCat.travel",2014-03-29,2014-03-31,2,"2014-03-29 01:46:19",79.712,"2014-03-31 19:16:11",187.715,1
"AS14.12","appCat.travel",2014-04-09,2014-04-11,2,"2014-04-09 12:08:40",31.776,"2014-04-11 15:10:32",112.162,1
"AS14.12","appCat.travel",2014-04-13,2014-04-16,3,"2014-04-13 00:00:54",17.126,"2014-04-16 20:29:09",37.789,2
"AS14.12","appCat.travel",2014-04-28,2014-04-30,2,"2014-04-28 18:28:11",59.137,"2014-04-30 13:03:14",55.846,1
"AS14.12","appCat.utilities",2014-04-07,2014-04-09,2,"2014-04-07 00:11:59",4.213,"2014-04-09 00:01:53",8.038,1
"AS14.12","appCat.utilities",2014-04-09,2014-04-12,3,"2014-04-09 00:01:53",8.038,"2014-04-12 00:14:46",1.003,2
"AS14.12","appCat.utilities",2014-04-15,2014-04-17,2,"2014-04-15 14:14:07",5.128,"2014-04-17 23:41:58",5.022,1
"AS14.12","appCat.utilities",2014-04-18,2014-04-20,2,"2014-04-18 20:31:29",4.026,"2014-04-20 16:09:46",0.365,1
"AS14.12","appCat.utilities",2014-04-22,2014-04-25,3,"2014-04-22 11:13:07",4.156,"2014-04-25 23:50:57",12.336,2
"AS14.13","appCat.entertainment",2014-03-16,2014-03-18,2,"2014-03-16 23:23:52",37.964,"2014-03-18 10:35:45",133.628,1
"AS14.13","appCat.entertainment",2014-04-09,2014-04-12,3,"2014-04-09 00:08:55",3.18,"2014-04-12 10:36:14",62.323,2
"AS14.13","appCat.entertainment",2014-04-17,2014-04-19,2,"2014-04-17 21:22:38",73.766,"2014-04-19 23:19:22",268.605,1
"AS14.13","appCat.office",2014-04-10,2014-04-12,2,"2014-04-10 18:22:43",15.069,"2014-04-12 00:28:00",88.843,1
"AS14.13","appCat.office",2014-04-17,2014-04-19,2,"2014-04-17 22:05:33",62.635,"2014-04-19 21:07:58",34.285,1
"AS14.13","appCat.travel",2014-03-14,2014-03-17,3,"2014-03-14 17:13:59",28.616,"2014-03-17 12:46:18",28.126,2
"AS14.13","appCat.travel",2014-03-25,2014-03-27,2,"2014-03-25 00:06:00",409.582,"2014-03-27 10:14:18",289.617,1
"AS14.13","appCat.travel",2014-04-19,2014-04-21,2,"2014-04-19 16:36:19",15.463,"2014-04-21 13:55:47",41.731,1
"AS14.13","appCat.travel",2014-04-21,2014-04-23,2,"2014-04-21 13:55:47",41.731,"2014-04-23 22:33:21",70.989,1
"AS14.13","appCat.travel",2014-04-23,2014-04-26,3,"2014-04-23 22:33:21",70.989,"2014-04-26 05:39:38",57.769,2
"AS14.14","appCat.communication",2014-04-11,2014-04-14,3,"2014-04-11 13:08:45",19.197,"2014-04-14 15:42:15",40.208,2
"AS14.14","appCat.communication",2014-04-27,2014-04-29,2,"2014-04-27 10:49:13",68.669,"2014-04-29 15:30:17",7.484,1
"AS14.14","appCat.communication",2014-04-30,2014-05-02,2,"2014-04-30 00:16:44",8.086,"2014-05-02 17:19:20",7.036,1
"AS14.14","appCat.entertainment",2014-03-24,2014-03-26,2,"2014-03-24 15:08:21",110.47,"2014-03-26 14:05:28",262.667,1
"AS14.14","appCat.other",2014-04-12,2014-04-14,2,"2014-04-12 11:37:28",7.043,"2014-04-14 09:21:54",44.903,1
"AS14.14","appCat.other",2014-04-27,2014-04-29,2,"2014-04-27 10:48:48",15.294,"2014-04-29 15:31:03",7.128,1
"AS14.14","appCat.social",2014-03-29,2014-04-01,3,"2014-03-29 08:06:24",108.653,"2014-04-01 09:15:48",32.446,2
"AS14.14","appCat.social",2014-04-03,2014-04-05,2,"2014-04-03 21:05:30",46.582,"2014-04-05 12:15:08",15.083,1
"AS14.14","appCat.social",2014-04-07,2014-04-09,2,"2014-04-07 15:00:10",18.333,"2014-04-09 14:21:29",13.054,1
"AS14.14","appCat.social",2014-04-15,2014-04-17,2,"2014-04-15 16:56:42",7.222,"2014-04-17 18:41:58",18.177,1
"AS14.14","appCat.social",2014-05-01,2014-05-03,2,"2014-05-01 09:18:41",179.511,"2014-05-03 11:09:30",21.135,1
"AS14.14","appCat.travel",2014-03-21,2014-03-24,3,"2014-03-21 15:13:35",63.638,"2014-03-24 14:06:30",32.33,2
"AS14.14","circumplex.arousal",2014-04-12,2014-04-14,2,"2014-04-12 11:00:00",-1,"2014-04-14 09:00:00",-1,1
"AS14.14","circumplex.arousal",2014-04-27,2014-04-30,3,"2014-04-27 10:00:00",0,"2014-04-30 10:00:00",1,2
"AS14.14","circumplex.valence",2014-04-12,2014-04-14,2,"2014-04-12 11:00:00",1,"2014-04-14 09:00:00",1,1
"AS14.14","circumplex.valence",2014-04-27,2014-04-30,3,"2014-04-27 10:00:00",1,"2014-04-30 10:00:00",1,2
"AS14.14","mood",2014-04-12,2014-04-14,2,"2014-04-12 11:00:00",7,"2014-04-14 09:00:00",7,1
"AS14.14","mood",2014-04-27,2014-04-30,3,"2014-04-27 10:00:00",8,"2014-04-30 10:00:00",7,2
"AS14.15","activity",2014-03-18,2014-03-20,2,"2014-03-18 01:00:00",0,"2014-03-20 04:00:00",0,1
"AS14.15","activity",2014-04-19,2014-04-21,2,"2014-04-19 21:00:00",0.0625,"2014-04-21 09:00:00",0,1
"AS14.15","activity",2014-04-21,2014-04-23,2,"2014-04-21 09:00:00",0,"2014-04-23 16:00:00",0.520833333333333,1
"AS14.15","activity",2014-05-03,2014-05-05,2,"2014-05-03 16:00:00",0.142857142857143,"2014-05-05 05:00:00",0,1
"AS14.15","appCat.builtin",2014-03-15,2014-03-17,2,"2014-03-15 11:32:28",9.74,"2014-03-17 20:18:48",2.605,1
"AS14.15","appCat.builtin",2014-03-18,2014-03-20,2,"2014-03-18 10:54:54",9.062,"2014-03-20 22:44:51",4.02,1
"AS14.15","appCat.builtin",2014-03-30,2014-04-01,2,"2014-03-30 00:25:16",9.96,"2014-04-01 07:56:27",7.035,1
"AS14.15","appCat.builtin",2014-04-02,2014-04-04,2,"2014-04-02 13:06:58",7.04,"2014-04-04 01:36:25",9.976,1
"AS14.15","appCat.builtin",2014-04-07,2014-04-10,3,"2014-04-07 11:41:16",5.084,"2014-04-10 11:21:04",1.062,2
"AS14.15","appCat.builtin",2014-04-12,2014-04-14,2,"2014-04-12 09:30:45",50.332,"2014-04-14 11:06:25",60.167,1
"AS14.15","appCat.builtin",2014-04-14,2014-04-16,2,"2014-04-14 11:06:25",60.167,"2014-04-16 12:07:23",788.049,1
"AS14.15","appCat.builtin",2014-04-19,2014-04-21,2,"2014-04-19 22:00:03",58.998,"2014-04-21 10:00:02",12.2,1
"AS14.15","appCat.builtin",2014-04-21,2014-04-23,2,"2014-04-21 10:00:02",12.2,"2014-04-23 16:39:46",4.1,1
"AS14.15","appCat.builtin",2014-05-01,2014-05-03,2,"2014-05-01 00:13:25",59.655,"2014-05-03 16:48:25",20.068,1
"AS14.15","appCat.builtin",2014-05-03,2014-05-05,2,"2014-05-03 16:48:25",20.068,"2014-05-05 08:30:01",13.032,1
"AS14.15","appCat.communication",2014-03-15,2014-03-18,3,"2014-03-15 11:37:41",102.242,"2014-03-18 10:55:03",30.193,2
"AS14.15","appCat.communication",2014-03-18,2014-03-20,2,"2014-03-18 10:55:03",30.193,"2014-03-20 22:44:55",57.255,1
"AS14.15","appCat.communication",2014-03-26,2014-03-28,2,"2014-03-26 14:32:31",176.503,"2014-03-28 09:18:36",40.227,1
"AS14.15","appCat.communication",2014-03-30,2014-04-01,2,"2014-03-30 00:39:12",90.775,"2014-04-01 07:56:34",4.042,1
"AS14.15","appCat.communication",2014-04-02,2014-04-04,2,"2014-04-02 13:07:14",15.195,"2014-04-04 07:10:53",43.246,1
"AS14.15","appCat.communication",2014-04-04,2014-04-06,2,"2014-04-04 07:10:53",43.246,"2014-04-06 11:45:37",37.193,1
"AS14.15","appCat.communication",2014-04-07,2014-04-10,3,"2014-04-07 11:41:21",26.246,"2014-04-10 10:37:46",60.491,2
"AS14.15","appCat.communication",2014-04-12,2014-04-14,2,"2014-04-12 09:31:36",41.21,"2014-04-14 11:05:24",60.301,1
"AS14.15","appCat.communication",2014-04-14,2014-04-16,2,"2014-04-14 11:05:24",60.301,"2014-04-16 12:21:26",89.757,1
"AS14.15","appCat.communication",2014-04-19,2014-04-21,2,"2014-04-19 22:12:37",15.068,"2014-04-21 09:28:49",52.314,1
"AS14.15","appCat.communication",2014-04-21,2014-04-23,2,"2014-04-21 09:28:49",52.314,"2014-04-23 16:39:50",73.376,1
"AS14.15","appCat.communication",2014-05-03,2014-05-06,3,"2014-05-03 16:50:22",5.012,"2014-05-06 14:57:39",61.284,2
"AS14.15","appCat.office",2014-03-18,2014-03-21,3,"2014-03-18 11:34:24",45.186,"2014-03-21 21:02:10",3.01,2
"AS14.15","appCat.office",2014-03-21,2014-03-24,3,"2014-03-21 21:02:10",3.01,"2014-03-24 10:04:27",21.464,2
"AS14.15","appCat.office",2014-04-14,2014-04-17,3,"2014-04-14 11:44:07",4.028,"2014-04-17 12:38:41",10.038,2
"AS14.15","appCat.office",2014-04-18,2014-04-21,3,"2014-04-18 13:08:54",2.005,"2014-04-21 09:19:32",66.274,2
"AS14.15","appCat.office",2014-04-21,2014-04-23,2,"2014-04-21 09:19:32",66.274,"2014-04-23 17:13:55",28.243,1
"AS14.15","appCat.other",2014-03-18,2014-03-21,3,"2014-03-18 12:18:59",54.256,"2014-03-21 14:55:39",7.064,2
"AS14.15","appCat.other",2014-03-24,2014-03-26,2,"2014-03-24 15:13:02",8.046,"2014-03-26 14:26:29",13.028,1
"AS14.15","appCat.other",2014-03-26,2014-03-28,2,"2014-03-26 14:26:29",13.028,"2014-03-28 09:19:18",7.021,1
"AS14.15","appCat.other",2014-04-11,2014-04-14,3,"2014-04-11 21:14:47",11.077,"2014-04-14 21:25:42",6.016,2
"AS14.15","appCat.other",2014-04-14,2014-04-16,2,"2014-04-14 21:25:42",6.016,"2014-04-16 12:21:18",5.033,1
"AS14.15","appCat.other",2014-04-19,2014-04-21,2,"2014-04-19 21:50:06",596.714,"2014-04-21 22:23:16",60.179,1
"AS14.15","appCat.other",2014-04-21,2014-04-23,2,"2014-04-21 22:23:16",60.179,"2014-04-23 17:06:44",41.228,1
"AS14.15","appCat.other",2014-04-24,2014-04-26,2,"2014-04-24 14:43:42",78.813,"2014-04-26 11:16:25",56.281,1
"AS14.15","appCat.other",2014-04-28,2014-04-30,2,"2014-04-28 15:35:36",7.024,"2014-04-30 23:39:31",71.43,1
"AS14.15","appCat.other",2014-04-30,2014-05-03,3,"2014-04-30 23:39:31",71.43,"2014-05-03 16:52:19",15.069,2
"AS14.15","appCat.social",2014-03-30,2014-04-02,3,"2014-03-30 00:40:51",155.979,"2014-04-02 13:16:09",14.121,2
"AS14.15","appCat.social",2014-04-02,2014-04-04,2,"2014-04-02 13:16:09",14.121,"2014-04-04 13:31:16",189.013,1
"AS14.15","appCat.social",2014-04-11,2014-04-14,3,"2014-04-11 21:15:04",427.776,"2014-04-14 21:47:27",106.218,2
"AS14.15","appCat.social",2014-04-14,2014-04-17,3,"2014-04-14 21:47:27",106.218,"2014-04-17 12:41:07",3.021,2
"AS14.15","appCat.social",2014-04-21,2014-04-24,3,"2014-04-21 23:04:10",170.724,"2014-04-24 15:14:24",12.082,2
"AS14.15","appCat.social",2014-05-03,2014-05-06,3,"2014-05-03 17:26:32",14.115,"2014-05-06 14:58:51",21.101,2
"AS14.15","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",1,"2014-05-07 10:00:00",0,1
"AS14.15","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 10:00:00",1,1
"AS14.15","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",7,"2014-05-07 10:00:00",7,1
"AS14.15","screen",2014-03-15,2014-03-17,2,"2014-03-15 11:32:28",9.78000020980835,"2014-03-17 20:18:50",0.694999933242798,1
"AS14.15","screen",2014-03-18,2014-03-20,2,"2014-03-18 10:54:54",45.9820001125336,"2014-03-20 22:44:51",120.99599981308,1
"AS14.15","screen",2014-03-30,2014-04-01,2,"2014-03-30 00:25:16",9.96800017356873,"2014-04-01 07:56:27",293.917999982834,1
"AS14.15","screen",2014-04-02,2014-04-04,2,"2014-04-02 13:06:58",33.4359998703003,"2014-04-04 01:36:25",9.98599982261658,1
"AS14.15","screen",2014-04-07,2014-04-10,3,"2014-04-07 11:41:16",38.9230000972748,"2014-04-10 10:44:20",61.6400001049042,2
"AS14.15","screen",2014-04-12,2014-04-14,2,"2014-04-12 09:30:45",455.050999879837,"2014-04-14 11:09:48",172.510999917984,1
"AS14.15","screen",2014-04-14,2014-04-16,2,"2014-04-14 11:09:48",172.510999917984,"2014-04-16 12:07:23",788.049999952316,1
"AS14.15","screen",2014-04-19,2014-04-21,2,"2014-04-19 22:04:58",139.779000043869,"2014-04-21 09:28:43",118.25,1
"AS14.15","screen",2014-04-21,2014-04-23,2,"2014-04-21 09:28:43",118.25,"2014-04-23 16:39:46",81.175999879837,1
"AS14.15","screen",2014-05-01,2014-05-03,2,"2014-05-01 00:13:25",59.6670000553131,"2014-05-03 16:48:25",83.5940001010895,1
"AS14.15","screen",2014-05-03,2014-05-05,2,"2014-05-03 16:48:25",83.5940001010895,"2014-05-05 08:30:01",73.8669998645782,1
"AS14.16","appCat.builtin",2014-04-18,2014-04-21,3,"2014-04-18 00:44:45",9.104,"2014-04-21 01:19:07",6.066,2
"AS14.16","appCat.communication",2014-03-18,2014-03-20,2,"2014-03-18 00:05:28",52.367,"2014-03-20 12:26:54",1.342,1
"AS14.16","appCat.communication",2014-03-26,2014-03-28,2,"2014-03-26 09:44:46",5.074,"2014-03-28 15:45:21",98.518,1
"AS14.16","appCat.communication",2014-04-07,2014-04-09,2,"2014-04-07 00:04:01",40.237,"2014-04-09 14:36:49",9.097,1
"AS14.16","appCat.communication",2014-04-11,2014-04-13,2,"2014-04-11 12:42:37",12.106,"2014-04-13 11:49:27",3.01,1
"AS14.16","appCat.communication",2014-04-18,2014-04-21,3,"2014-04-18 07:05:08",43.282,"2014-04-21 20:54:57",60.011,2
"AS14.16","appCat.entertainment",2014-03-15,2014-03-18,3,"2014-03-15 15:12:34",65.813,"2014-03-18 00:44:59",24.453,2
"AS14.16","appCat.entertainment",2014-03-23,2014-03-25,2,"2014-03-23 11:39:43",53.43,"2014-03-25 17:19:51",50.631,1
"AS14.16","appCat.entertainment",2014-03-27,2014-03-30,3,"2014-03-27 00:00:25",1578.506,"2014-03-30 00:37:35",714.691,2
"AS14.16","appCat.entertainment",2014-04-07,2014-04-10,3,"2014-04-07 19:44:37",51.298,"2014-04-10 12:16:36",52.427,2
"AS14.16","appCat.entertainment",2014-04-18,2014-04-21,3,"2014-04-18 07:09:31",56.527,"2014-04-21 21:35:34",62.525,2
"AS14.16","appCat.entertainment",2014-04-22,2014-04-24,2,"2014-04-22 22:41:34",47.518,"2014-04-24 22:05:09",49.52,1
"AS14.16","appCat.entertainment",2014-04-30,2014-05-02,2,"2014-04-30 23:45:02",32.657,"2014-05-02 10:14:57",30.313,1
"AS14.16","appCat.entertainment",2014-05-03,2014-05-05,2,"2014-05-03 00:19:05",41.324,"2014-05-05 00:59:34",14.297,1
"AS14.16","appCat.finance",2014-03-16,2014-03-18,2,"2014-03-16 21:17:28",19.082,"2014-03-18 10:22:09",22.1,1
"AS14.16","appCat.finance",2014-03-24,2014-03-26,2,"2014-03-24 12:52:48",4.015,"2014-03-26 23:58:54",42.66,1
"AS14.16","appCat.finance",2014-03-26,2014-03-29,3,"2014-03-26 23:58:54",42.66,"2014-03-29 09:56:50",19.119,2
"AS14.16","appCat.finance",2014-04-04,2014-04-07,3,"2014-04-04 20:38:50",20.066,"2014-04-07 00:06:40",19.159,2
"AS14.16","appCat.finance",2014-04-07,2014-04-09,2,"2014-04-07 00:06:40",19.159,"2014-04-09 14:37:01",11.053,1
"AS14.16","appCat.other",2014-03-20,2014-03-22,2,"2014-03-20 17:50:14",10.029,"2014-03-22 23:51:49",10.077,1
"AS14.16","appCat.other",2014-03-31,2014-04-03,3,"2014-03-31 12:21:49",8.153,"2014-04-03 11:42:14",8.031,2
"AS14.16","appCat.other",2014-04-11,2014-04-13,2,"2014-04-11 12:42:13",5.014,"2014-04-13 12:19:02",6.052,1
"AS14.16","appCat.other",2014-04-13,2014-04-16,3,"2014-04-13 12:19:02",6.052,"2014-04-16 15:13:59",7.089,2
"AS14.16","appCat.other",2014-04-21,2014-04-23,2,"2014-04-21 21:15:14",14.093,"2014-04-23 15:28:32",9.035,1
"AS14.16","appCat.other",2014-04-23,2014-04-26,3,"2014-04-23 15:28:32",9.035,"2014-04-26 18:31:54",5.046,2
"AS14.16","appCat.other",2014-04-26,2014-04-29,3,"2014-04-26 18:31:54",5.046,"2014-04-29 18:05:38",7.022,2
"AS14.16","appCat.social",2014-03-15,2014-03-17,2,"2014-03-15 15:11:39",44.566,"2014-03-17 18:12:16",216.303,1
"AS14.16","appCat.social",2014-03-17,2014-03-20,3,"2014-03-17 18:12:16",216.303,"2014-03-20 14:47:23",29.503,2
"AS14.16","appCat.social",2014-03-26,2014-03-29,3,"2014-03-26 23:49:57",221.426,"2014-03-29 09:02:02",20.332,2
"AS14.16","appCat.social",2014-03-29,2014-04-01,3,"2014-03-29 09:02:02",20.332,"2014-04-01 11:29:18",38.356,2
"AS14.16","appCat.social",2014-04-07,2014-04-10,3,"2014-04-07 00:06:08",27.222,"2014-04-10 12:14:37",116.898,2
"AS14.16","appCat.social",2014-04-11,2014-04-13,2,"2014-04-11 12:42:21",16.054,"2014-04-13 12:20:30",46.323,1
"AS14.16","appCat.social",2014-04-18,2014-04-21,3,"2014-04-18 07:02:14",104.104,"2014-04-21 21:29:04",33.32,2
"AS14.16","appCat.social",2014-04-23,2014-04-25,2,"2014-04-23 23:29:08",18.024,"2014-04-25 11:14:15",11.592,1
"AS14.16","appCat.social",2014-04-25,2014-04-28,3,"2014-04-25 11:14:15",11.592,"2014-04-28 09:50:45",15.476,2
"AS14.16","appCat.social",2014-04-29,2014-05-02,3,"2014-04-29 17:03:37",13.358,"2014-05-02 10:13:55",60.882,2
"AS14.16","appCat.travel",2014-04-01,2014-04-04,3,"2014-04-01 10:07:59",33.921,"2014-04-04 14:00:05",1.673,2
"AS14.16","circumplex.arousal",2014-05-02,2014-05-04,2,"2014-05-02 14:00:00",2,"2014-05-04 19:00:00",1,1
"AS14.16","circumplex.valence",2014-05-02,2014-05-04,2,"2014-05-02 14:00:00",1,"2014-05-04 19:00:00",1,1
"AS14.16","mood",2014-05-02,2014-05-04,2,"2014-05-02 14:00:00",8,"2014-05-04 19:00:00",7,1
"AS14.16","screen",2014-04-18,2014-04-21,3,"2014-04-18 00:44:45",11.6180000305176,"2014-04-21 01:19:07",18.1059999465942,2
"AS14.17","appCat.entertainment",2014-03-29,2014-03-31,2,"2014-03-29 01:00:11",400.692,"2014-03-31 16:24:10",125.46,1
"AS14.17","appCat.entertainment",2014-04-13,2014-04-15,2,"2014-04-13 11:12:13",168.073,"2014-04-15 10:24:33",864.374,1
"AS14.17","appCat.entertainment",2014-04-18,2014-04-20,2,"2014-04-18 17:20:18",10.033,"2014-04-20 00:33:43",300.158,1
"AS14.17","appCat.entertainment",2014-04-25,2014-04-27,2,"2014-04-25 10:07:02",600.625,"2014-04-27 12:08:54",1.135,1
"AS14.17","appCat.entertainment",2014-05-01,2014-05-03,2,"2014-05-01 16:08:42",13.036,"2014-05-03 13:19:35",158.525,1
"AS14.17","appCat.entertainment",2014-05-03,2014-05-05,2,"2014-05-03 13:19:35",158.525,"2014-05-05 13:16:51",20.078,1
"AS14.17","appCat.office",2014-03-25,2014-03-28,3,"2014-03-25 15:02:52",269.322,"2014-03-28 21:19:45",30.121,2
"AS14.17","appCat.office",2014-04-20,2014-04-23,3,"2014-04-20 00:39:29",256.297,"2014-04-23 22:48:26",31.128,2
"AS14.17","appCat.office",2014-04-23,2014-04-25,2,"2014-04-23 22:48:26",31.128,"2014-04-25 16:07:04",79.135,1
"AS14.17","appCat.office",2014-04-25,2014-04-28,3,"2014-04-25 16:07:04",79.135,"2014-04-28 09:13:41",13.044,2
"AS14.17","appCat.travel",2014-03-24,2014-03-27,3,"2014-03-24 08:56:27",32.918,"2014-03-27 14:46:30",130.541,2
"AS14.17","appCat.travel",2014-04-03,2014-04-05,2,"2014-04-03 09:53:33",35.563,"2014-04-05 11:20:25",3.668,1
"AS14.17","appCat.travel",2014-04-05,2014-04-08,3,"2014-04-05 11:20:25",3.668,"2014-04-08 17:15:34",34.369,2
"AS14.17","appCat.travel",2014-04-11,2014-04-13,2,"2014-04-11 09:30:36",32.118,"2014-04-13 14:24:06",136.523,1
"AS14.17","appCat.travel",2014-04-25,2014-04-27,2,"2014-04-25 10:19:30",1093.853,"2014-04-27 22:06:22",27.316,1
