"id","variable","before_date","after_date","gap_days","before_time_str","before_value","after_time_str","after_value","days_to_fill"
"AS14.27","appCat.travel",2014-04-18,2014-04-21,3,"2014-04-18 10:16:48",55.494,"2014-04-21 22:25:55",76.057,2
"AS14.27","appCat.travel",2014-04-24,2014-04-26,2,"2014-04-24 07:40:17",48.243,"2014-04-26 00:46:57",23.12,1
"AS14.27","appCat.travel",2014-04-28,2014-05-01,3,"2014-04-28 08:12:02",18.077,"2014-05-01 22:20:46",310.69,2
"AS14.27","appCat.travel",2014-05-01,2014-05-03,2,"2014-05-01 22:20:46",310.69,"2014-05-03 20:12:25",112.418,1
"AS14.27","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",1,"2014-05-07 08:00:00",-1,1
"AS14.27","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 08:00:00",1,1
"AS14.27","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",7,"2014-05-07 08:00:00",8,1
"AS14.28","appCat.entertainment",2014-04-07,2014-04-09,2,"2014-04-07 09:14:40",123.809,"2014-04-09 08:03:00",84.966,1
"AS14.28","appCat.entertainment",2014-04-14,2014-04-16,2,"2014-04-14 17:51:01",38.197,"2014-04-16 19:05:15",32.317,1
"AS14.28","appCat.entertainment",2014-04-28,2014-05-01,3,"2014-04-28 08:40:04",33.517,"2014-05-01 18:58:21",30.1,2
"AS14.28","appCat.finance",2014-04-04,2014-04-07,3,"2014-04-04 13:34:27",14.065,"2014-04-07 22:20:32",5.277,2
"AS14.28","appCat.finance",2014-04-07,2014-04-09,2,"2014-04-07 22:20:32",5.277,"2014-04-09 11:22:01",5.019,1
"AS14.28","appCat.finance",2014-04-12,2014-04-14,2,"2014-04-12 13:23:04",5.012,"2014-04-14 08:09:16",4.011,1
"AS14.28","appCat.finance",2014-04-23,2014-04-25,2,"2014-04-23 08:02:36",5.015,"2014-04-25 09:12:58",5.101,1
"AS14.28","appCat.finance",2014-05-03,2014-05-05,2,"2014-05-03 21:18:58",5.011,"2014-05-05 21:21:22",5.013,1
"AS14.28","appCat.game",2014-04-02,2014-04-04,2,"2014-04-02 21:17:02",63.557,"2014-04-04 13:05:36",56.843,1
"AS14.28","appCat.game",2014-04-05,2014-04-07,2,"2014-04-05 16:56:59",45.369,"2014-04-07 20:35:11",15.053,1
"AS14.28","appCat.game",2014-04-10,2014-04-12,2,"2014-04-10 21:47:16",11.133,"2014-04-12 10:58:51",50.26,1
"AS14.28","appCat.game",2014-04-18,2014-04-20,2,"2014-04-18 10:21:04",443.659,"2014-04-20 08:27:18",211.4,1
"AS14.28","appCat.other",2014-04-28,2014-04-30,2,"2014-04-28 08:27:45",664.843,"2014-04-30 19:37:41",15.542,1
"AS14.28","appCat.social",2014-04-28,2014-04-30,2,"2014-04-28 08:14:57",15.25,"2014-04-30 17:45:30",26.091,1
"AS14.28","appCat.travel",2014-04-04,2014-04-07,3,"2014-04-04 10:21:24",52.271,"2014-04-07 16:49:19",109.069,2
"AS14.28","appCat.travel",2014-04-08,2014-04-10,2,"2014-04-08 07:39:27",82.338,"2014-04-10 19:44:38",185.501,1
"AS14.28","appCat.travel",2014-04-11,2014-04-14,3,"2014-04-11 11:56:28",98.924,"2014-04-14 18:56:27",7.27,2
"AS14.28","appCat.travel",2014-04-19,2014-04-21,2,"2014-04-19 22:22:31",48.123,"2014-04-21 19:58:30",26.109,1
"AS14.28","appCat.travel",2014-04-23,2014-04-25,2,"2014-04-23 13:08:41",24.337,"2014-04-25 15:36:01",32.341,1
"AS14.28","appCat.travel",2014-04-28,2014-05-01,3,"2014-04-28 08:17:13",20.312,"2014-05-01 12:35:26",37.5,2
"AS14.28","appCat.travel",2014-05-02,2014-05-04,2,"2014-05-02 15:31:48",30.166,"2014-05-04 20:50:20",10.147,1
"AS14.28","appCat.unknown",2014-04-06,2014-04-08,2,"2014-04-06 09:44:29",21.088,"2014-04-08 08:54:31",19.103,1
"AS14.28","appCat.unknown",2014-04-19,2014-04-21,2,"2014-04-19 09:00:27",18.08,"2014-04-21 22:38:44",43.577,1
"AS14.28","appCat.unknown",2014-04-21,2014-04-23,2,"2014-04-21 22:38:44",43.577,"2014-04-23 18:57:08",16.097,1
"AS14.28","appCat.unknown",2014-04-23,2014-04-26,3,"2014-04-23 18:57:08",16.097,"2014-04-26 15:52:08",40.239,2
"AS14.28","appCat.unknown",2014-04-27,2014-04-30,3,"2014-04-27 10:57:34",24.225,"2014-04-30 22:13:41",59.238,2
"AS14.28","appCat.unknown",2014-05-03,2014-05-05,2,"2014-05-03 08:33:39",46.672,"2014-05-05 10:31:37",56.426,1
"AS14.28","appCat.utilities",2014-03-31,2014-04-02,2,"2014-03-31 18:13:43",3.045,"2014-04-02 12:25:23",47.299,1
"AS14.28","appCat.utilities",2014-04-02,2014-04-04,2,"2014-04-02 12:25:23",47.299,"2014-04-04 17:22:28",19.063,1
"AS14.28","appCat.utilities",2014-04-15,2014-04-18,3,"2014-04-15 15:35:44",2.097,"2014-04-18 09:53:38",23.719,2
"AS14.28","appCat.utilities",2014-04-22,2014-04-24,2,"2014-04-22 10:53:40",14.319,"2014-04-24 10:15:14",9.044,1
"AS14.28","appCat.utilities",2014-04-25,2014-04-27,2,"2014-04-25 18:38:36",10.033,"2014-04-27 12:23:03",8.143,1
"AS14.28","appCat.utilities",2014-04-28,2014-04-30,2,"2014-04-28 11:55:56",7.022,"2014-04-30 22:13:23",12.065,1
"AS14.28","appCat.utilities",2014-04-30,2014-05-02,2,"2014-04-30 22:13:23",12.065,"2014-05-02 08:05:59",5.405,1
"AS14.28","appCat.weather",2014-04-05,2014-04-07,2,"2014-04-05 22:06:19",5.05,"2014-04-07 07:38:17",55.789,1
"AS14.28","appCat.weather",2014-04-08,2014-04-11,3,"2014-04-08 02:04:06",15.784,"2014-04-11 20:41:48",10.104,2
"AS14.28","appCat.weather",2014-04-16,2014-04-18,2,"2014-04-16 07:48:50",41.545,"2014-04-18 08:19:03",56.036,1
"AS14.28","appCat.weather",2014-04-19,2014-04-21,2,"2014-04-19 22:20:52",13.118,"2014-04-21 07:46:00",39.01,1
"AS14.28","appCat.weather",2014-05-01,2014-05-03,2,"2014-05-01 20:38:50",40.242,"2014-05-03 21:18:04",43.93,1
"AS14.28","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",0,"2014-05-07 08:00:00",0,1
"AS14.28","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",1,"2014-05-07 08:00:00",1,1
"AS14.28","mood",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",7,"2014-05-07 08:00:00",8,1
"AS14.28","screen",2014-04-28,2014-04-30,2,"2014-04-28 01:13:15",19.7660000324249,"2014-04-30 17:43:29",162.976000070572,1
"AS14.29","appCat.entertainment",2014-04-02,2014-04-04,2,"2014-04-02 18:26:21",7.023,"2014-04-04 20:20:07",38.06,1
"AS14.29","appCat.entertainment",2014-04-04,2014-04-07,3,"2014-04-04 20:20:07",38.06,"2014-04-07 12:44:02",47.142,2
"AS14.29","appCat.entertainment",2014-04-08,2014-04-10,2,"2014-04-08 10:14:23",25.086,"2014-04-10 11:12:19",28.123,1
"AS14.29","appCat.entertainment",2014-04-12,2014-04-14,2,"2014-04-12 13:31:05",61.603,"2014-04-14 07:43:11",12.036,1
"AS14.29","appCat.entertainment",2014-04-24,2014-04-27,3,"2014-04-24 18:27:34",1088.969,"2014-04-27 18:21:27",72.143,2
"AS14.29","appCat.entertainment",2014-04-30,2014-05-03,3,"2014-04-30 08:47:50",78.997,"2014-05-03 09:01:57",30.281,2
"AS14.29","appCat.entertainment",2014-05-10,2014-05-12,2,"2014-05-10 11:30:36",28.157,"2014-05-12 13:57:37",127.544,1
"AS14.29","appCat.other",2014-05-01,2014-05-03,2,"2014-05-01 09:26:36",7.017,"2014-05-03 09:56:53",14.052,1
"AS14.29","appCat.travel",2014-04-05,2014-04-08,3,"2014-04-05 09:54:27",131.7,"2014-04-08 07:58:34",44.236,2
"AS14.29","appCat.travel",2014-04-13,2014-04-16,3,"2014-04-13 10:39:53",42.624,"2014-04-16 17:30:47",91.277,2
"AS14.29","appCat.travel",2014-04-19,2014-04-22,3,"2014-04-19 11:32:23",30.28,"2014-04-22 07:48:51",114.855,2
"AS14.29","appCat.travel",2014-04-26,2014-04-28,2,"2014-04-26 01:26:33",47.182,"2014-04-28 13:02:42",41.124,1
"AS14.29","appCat.travel",2014-04-30,2014-05-02,2,"2014-04-30 10:27:25",40.438,"2014-05-02 08:57:59",95.44,1
"AS14.29","appCat.travel",2014-05-02,2014-05-05,3,"2014-05-02 08:57:59",95.44,"2014-05-05 12:39:57",38.32,2
"AS14.29","appCat.utilities",2014-04-06,2014-04-09,3,"2014-04-06 21:32:25",1.004,"2014-04-09 22:36:40",1.002,2
"AS14.29","appCat.utilities",2014-04-09,2014-04-11,2,"2014-04-09 22:36:40",1.002,"2014-04-11 21:53:36",1.021,1
"AS14.29","appCat.utilities",2014-04-23,2014-04-25,2,"2014-04-23 12:07:38",27.062,"2014-04-25 12:25:57",1.042,1
"AS14.29","appCat.utilities",2014-05-10,2014-05-13,3,"2014-05-10 12:13:26",1.007,"2014-05-13 16:22:33",4.009,2
"AS14.29","circumplex.arousal",2014-05-01,2014-05-03,2,"2014-05-01 09:00:00",-1,"2014-05-03 09:00:00",1,1
"AS14.29","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",-2,"2014-05-07 08:00:00",-1,1
"AS14.29","circumplex.valence",2014-05-01,2014-05-03,2,"2014-05-01 09:00:00",0,"2014-05-03 09:00:00",1,1
"AS14.29","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 08:00:00",1,1
"AS14.29","mood",2014-05-01,2014-05-03,2,"2014-05-01 09:00:00",7,"2014-05-03 09:00:00",8,1
"AS14.29","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",6,"2014-05-07 08:00:00",7,1
"AS14.30","appCat.finance",2014-03-25,2014-03-27,2,"2014-03-25 18:22:35",8.044,"2014-03-27 08:46:28",8.037,1
"AS14.30","appCat.finance",2014-04-02,2014-04-04,2,"2014-04-02 09:49:35",7.024,"2014-04-04 21:48:04",10.038,1
"AS14.30","appCat.finance",2014-04-05,2014-04-08,3,"2014-04-05 19:29:45",7.04,"2014-04-08 18:15:38",8.049,2
"AS14.30","appCat.finance",2014-04-08,2014-04-10,2,"2014-04-08 18:15:38",8.049,"2014-04-10 12:08:36",7.019,1
"AS14.30","appCat.finance",2014-04-11,2014-04-13,2,"2014-04-11 11:39:34",8.103,"2014-04-13 17:06:24",7.021,1
"AS14.30","appCat.finance",2014-04-13,2014-04-15,2,"2014-04-13 17:06:24",7.021,"2014-04-15 10:05:02",24.132,1
"AS14.30","appCat.finance",2014-04-19,2014-04-21,2,"2014-04-19 20:10:18",7.026,"2014-04-21 23:35:52",8.089,1
"AS14.30","appCat.finance",2014-04-29,2014-05-02,3,"2014-04-29 22:01:26",8.046,"2014-05-02 00:04:28",14.071,2
"AS14.30","appCat.game",2014-04-21,2014-04-23,2,"2014-04-21 14:46:16",4.021,"2014-04-23 17:29:01",94.599,1
"AS14.30","appCat.game",2014-04-25,2014-04-28,3,"2014-04-25 13:02:10",226.119,"2014-04-28 00:44:46",328.626,2
"AS14.30","appCat.game",2014-04-29,2014-05-01,2,"2014-04-29 23:18:35",644.11,"2014-05-01 19:02:45",469.749,1
"AS14.30","appCat.office",2014-03-24,2014-03-26,2,"2014-03-24 13:23:40",106.734,"2014-03-26 18:21:18",246.334,1
"AS14.30","appCat.office",2014-04-03,2014-04-05,2,"2014-04-03 12:04:27",76.744,"2014-04-05 21:15:32",10.073,1
"AS14.30","appCat.office",2014-04-13,2014-04-15,2,"2014-04-13 10:10:13",47.282,"2014-04-15 11:43:26",108.721,1
"AS14.30","appCat.office",2014-04-26,2014-04-28,2,"2014-04-26 01:12:00",11.033,"2014-04-28 14:35:23",5.184,1
"AS14.30","appCat.office",2014-04-28,2014-04-30,2,"2014-04-28 14:35:23",5.184,"2014-04-30 09:02:00",5.021,1
"AS14.30","appCat.travel",2014-03-28,2014-03-30,2,"2014-03-28 21:32:05",23.589,"2014-03-30 12:41:27",45.724,1
"AS14.30","appCat.travel",2014-04-01,2014-04-03,2,"2014-04-01 18:33:31",20.391,"2014-04-03 21:57:39",2.01,1
"AS14.30","appCat.travel",2014-04-04,2014-04-07,3,"2014-04-04 15:26:43",73.846,"2014-04-07 11:24:13",32.218,2
"AS14.30","appCat.travel",2014-04-08,2014-04-10,2,"2014-04-08 10:47:45",3.011,"2014-04-10 22:33:23",12.082,1
"AS14.30","appCat.travel",2014-04-25,2014-04-28,3,"2014-04-25 18:47:03",50.25,"2014-04-28 11:10:28",77.396,2
"AS14.30","appCat.unknown",2014-03-28,2014-03-30,2,"2014-03-28 07:27:58",212.652,"2014-03-30 21:04:19",2.007,1
"AS14.30","appCat.unknown",2014-04-06,2014-04-08,2,"2014-04-06 10:05:51",4.37,"2014-04-08 11:28:42",2.016,1
"AS14.30","appCat.unknown",2014-04-19,2014-04-21,2,"2014-04-19 17:04:12",21.102,"2014-04-21 09:39:25",1273.763,1
"AS14.30","appCat.unknown",2014-04-22,2014-04-25,3,"2014-04-22 11:24:09",504.445,"2014-04-25 15:08:24",71.58,2
"AS14.30","appCat.unknown",2014-04-26,2014-04-28,2,"2014-04-26 01:22:02",17.128,"2014-04-28 19:49:38",1.003,1
"AS14.30","appCat.utilities",2014-04-25,2014-04-27,2,"2014-04-25 14:52:24",2.009,"2014-04-27 09:46:12",11.082,1
"AS14.30","appCat.weather",2014-03-24,2014-03-26,2,"2014-03-24 08:35:37",15.07,"2014-03-26 08:50:33",6.087,1
"AS14.31","activity",2014-05-05,2014-05-07,2,"2014-05-05 00:00:00",0,"2014-05-07 20:00:00",0.25,1
"AS14.31","appCat.builtin",2014-05-05,2014-05-07,2,"2014-05-05 10:30:03",3.302,"2014-05-07 20:59:47",14.284,1
"AS14.31","appCat.communication",2014-05-04,2014-05-07,3,"2014-05-04 21:22:20",4.132,"2014-05-07 21:00:08",2.004,2
"AS14.31","appCat.entertainment",2014-04-11,2014-04-13,2,"2014-04-11 08:36:16",24.516,"2014-04-13 14:59:43",21.625,1
"AS14.31","appCat.finance",2014-04-03,2014-04-05,2,"2014-04-03 17:08:26",19.074,"2014-04-05 12:43:22",2.034,1
"AS14.31","appCat.finance",2014-04-09,2014-04-11,2,"2014-04-09 21:54:33",27.095,"2014-04-11 18:03:10",129.439,1
"AS14.31","appCat.finance",2014-04-12,2014-04-14,2,"2014-04-12 22:16:12",32.255,"2014-04-14 18:41:50",6.018,1
"AS14.31","appCat.finance",2014-04-21,2014-04-23,2,"2014-04-21 13:22:38",74.317,"2014-04-23 12:12:58",147.686,1
"AS14.31","appCat.finance",2014-04-24,2014-04-26,2,"2014-04-24 12:46:41",32.102,"2014-04-26 11:32:54",85.333,1
"AS14.31","appCat.finance",2014-04-26,2014-04-28,2,"2014-04-26 11:32:54",85.333,"2014-04-28 13:11:07",72.246,1
"AS14.31","appCat.finance",2014-04-29,2014-05-01,2,"2014-04-29 07:59:04",28.087,"2014-05-01 17:18:13",28.083,1
"AS14.31","appCat.office",2014-04-05,2014-04-08,3,"2014-04-05 09:34:44",1.011,"2014-04-08 20:03:24",2.401,2
"AS14.31","appCat.office",2014-04-14,2014-04-16,2,"2014-04-14 07:12:46",2.299,"2014-04-16 12:49:45",2.005,1
"AS14.31","appCat.office",2014-04-17,2014-04-20,3,"2014-04-17 08:00:51",13.046,"2014-04-20 13:56:35",22.217,2
"AS14.31","appCat.office",2014-04-24,2014-04-26,2,"2014-04-24 16:42:40",4.008,"2014-04-26 11:55:03",2.004,1
"AS14.31","appCat.other",2014-05-03,2014-05-05,2,"2014-05-03 10:11:29",2.196,"2014-05-05 11:39:05",14.034,1
"AS14.31","appCat.social",2014-04-04,2014-04-06,2,"2014-04-04 12:30:45",166.69,"2014-04-06 01:22:08",17.041,1
"AS14.31","appCat.social",2014-04-14,2014-04-16,2,"2014-04-14 09:05:42",13.036,"2014-04-16 06:31:05",17.036,1
"AS14.31","appCat.travel",2014-04-30,2014-05-02,2,"2014-04-30 18:21:30",47.282,"2014-05-02 18:18:14",44.264,1
"AS14.31","appCat.utilities",2014-04-06,2014-04-08,2,"2014-04-06 02:42:46",35.175,"2014-04-08 06:15:10",103.298,1
"AS14.31","appCat.utilities",2014-04-11,2014-04-13,2,"2014-04-11 03:38:14",24.594,"2014-04-13 03:57:16",32.38,1
"AS14.31","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",1,"2014-05-07 08:00:00",1,1
"AS14.31","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",1,"2014-05-07 08:00:00",1,1
"AS14.31","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",7,"2014-05-07 08:00:00",7,1
"AS14.31","screen",2014-05-05,2014-05-07,2,"2014-05-05 10:30:03",3.30199980735779,"2014-05-07 21:01:48",0.263999938964844,1
"AS14.32","appCat.builtin",2014-04-25,2014-04-27,2,"2014-04-25 07:46:26",15.39,"2014-04-27 00:43:26",1.065,1
"AS14.32","appCat.builtin",2014-05-11,2014-05-13,2,"2014-05-11 00:07:15",14.863,"2014-05-13 10:30:14",2.265,1
"AS14.32","appCat.other",2014-04-18,2014-04-20,2,"2014-04-18 09:42:45",79.453,"2014-04-20 23:47:48",6.122,1
"AS14.32","appCat.other",2014-04-21,2014-04-23,2,"2014-04-21 00:48:19",9.638,"2014-04-23 07:32:43",9.443,1
"AS14.32","appCat.other",2014-04-25,2014-04-27,2,"2014-04-25 09:18:21",5.044,"2014-04-27 18:51:07",10.593,1
"AS14.32","appCat.social",2014-04-01,2014-04-04,3,"2014-04-01 22:43:35",13.199,"2014-04-04 16:21:28",61.324,2
"AS14.32","appCat.social",2014-04-06,2014-04-08,2,"2014-04-06 09:23:02",147.515,"2014-04-08 16:03:59",48.579,1
"AS14.32","appCat.social",2014-04-08,2014-04-10,2,"2014-04-08 16:03:59",48.579,"2014-04-10 14:28:20",338.005,1
"AS14.32","appCat.social",2014-04-10,2014-04-12,2,"2014-04-10 14:28:20",338.005,"2014-04-12 17:04:00",92.404,1
"AS14.32","appCat.social",2014-04-13,2014-04-16,3,"2014-04-13 11:45:44",1.144,"2014-04-16 21:36:45",363.157,2
"AS14.32","appCat.social",2014-04-16,2014-04-18,2,"2014-04-16 21:36:45",363.157,"2014-04-18 06:25:42",7.189,1
"AS14.32","appCat.social",2014-04-19,2014-04-22,3,"2014-04-19 16:47:11",186.998,"2014-04-22 22:40:15",595.034,2
"AS14.32","appCat.social",2014-04-25,2014-04-27,2,"2014-04-25 07:57:44",25.073,"2014-04-27 10:40:22",73.407,1
"AS14.32","appCat.social",2014-05-05,2014-05-07,2,"2014-05-05 07:24:14",341.933,"2014-05-07 06:38:25",1.007,1
"AS14.32","appCat.social",2014-05-07,2014-05-10,3,"2014-05-07 06:38:25",1.007,"2014-05-10 09:11:21",609.306,2
"AS14.32","appCat.travel",2014-04-03,2014-04-06,3,"2014-04-03 06:09:04",51.266,"2014-04-06 16:25:43",95.362,2
"AS14.32","appCat.travel",2014-04-07,2014-04-09,2,"2014-04-07 13:08:00",53.629,"2014-04-09 22:32:02",85.631,1
"AS14.32","appCat.travel",2014-04-09,2014-04-11,2,"2014-04-09 22:32:02",85.631,"2014-04-11 20:25:34",114.418,1
"AS14.32","appCat.travel",2014-04-11,2014-04-13,2,"2014-04-11 20:25:34",114.418,"2014-04-13 22:20:30",32.605,1
"AS14.32","appCat.travel",2014-04-14,2014-04-16,2,"2014-04-14 22:51:06",32.21,"2014-04-16 20:13:59",51.884,1
"AS14.32","appCat.travel",2014-04-25,2014-04-28,3,"2014-04-25 09:18:40",19.35,"2014-04-28 21:35:47",63.353,2
"AS14.32","appCat.travel",2014-04-28,2014-04-30,2,"2014-04-28 21:35:47",63.353,"2014-04-30 16:35:04",72.131,1
"AS14.32","appCat.travel",2014-04-30,2014-05-02,2,"2014-04-30 16:35:04",72.131,"2014-05-02 13:06:38",32.361,1
"AS14.32","appCat.travel",2014-05-07,2014-05-09,2,"2014-05-07 07:41:44",38.801,"2014-05-09 07:39:56",45.287,1
"AS14.32","appCat.utilities",2014-04-04,2014-04-06,2,"2014-04-04 07:52:06",5.024,"2014-04-06 22:37:36",5.004,1
"AS14.32","circumplex.arousal",2014-04-18,2014-04-21,3,"2014-04-18 13:00:00",-1,"2014-04-21 00:00:00",-2,2
"AS14.32","circumplex.arousal",2014-04-21,2014-04-23,2,"2014-04-21 00:00:00",-2,"2014-04-23 09:00:00",0,1
"AS14.32","circumplex.arousal",2014-04-25,2014-04-27,2,"2014-04-25 09:00:00",0,"2014-04-27 18:00:00",0,1
"AS14.32","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 12:00:00",-1,1
"AS14.32","circumplex.valence",2014-04-18,2014-04-21,3,"2014-04-18 13:00:00",1,"2014-04-21 00:00:00",-1,2
"AS14.32","circumplex.valence",2014-04-21,2014-04-23,2,"2014-04-21 00:00:00",-1,"2014-04-23 09:00:00",0,1
"AS14.32","circumplex.valence",2014-04-25,2014-04-27,2,"2014-04-25 09:00:00",1,"2014-04-27 18:00:00",0,1
"AS14.32","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",1,"2014-05-07 12:00:00",-1,1
"AS14.32","mood",2014-04-18,2014-04-21,3,"2014-04-18 13:00:00",7,"2014-04-21 00:00:00",6,2
"AS14.32","mood",2014-04-21,2014-04-23,2,"2014-04-21 00:00:00",6,"2014-04-23 09:00:00",7,1
"AS14.32","mood",2014-04-25,2014-04-27,2,"2014-04-25 09:00:00",8,"2014-04-27 18:00:00",7,1
"AS14.32","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",8,"2014-05-07 12:00:00",6,1
"AS14.33","appCat.communication",2014-05-01,2014-05-03,2,"2014-05-01 00:30:14",112.61,"2014-05-03 09:57:17",14.079,1
"AS14.33","appCat.entertainment",2014-05-01,2014-05-03,2,"2014-05-01 07:24:36",131.639,"2014-05-03 20:27:10",2.01,1
"AS14.33","appCat.office",2014-05-26,2014-05-28,2,"2014-05-26 15:25:38",130.53,"2014-05-28 14:51:37",209.131,1
"AS14.33","appCat.other",2014-05-05,2014-05-07,2,"2014-05-05 10:19:25",8.03,"2014-05-07 09:38:48",11.035,1
"AS14.33","appCat.social",2014-05-01,2014-05-03,2,"2014-05-01 00:07:55",210.814,"2014-05-03 00:17:18",5.011,1
"AS14.33","appCat.travel",2014-04-22,2014-04-24,2,"2014-04-22 13:06:44",52.436,"2014-04-24 10:54:17",19.304,1
"AS14.33","appCat.travel",2014-05-01,2014-05-04,3,"2014-05-01 11:36:04",31.101,"2014-05-04 14:19:58",3.013,2
"AS14.33","appCat.travel",2014-05-11,2014-05-13,2,"2014-05-11 22:19:33",4.027,"2014-05-13 12:58:34",4.01,1
"AS14.33","appCat.travel",2014-05-13,2014-05-15,2,"2014-05-13 12:58:34",4.01,"2014-05-15 11:59:27",77.962,1
"AS14.33","appCat.utilities",2014-04-22,2014-04-24,2,"2014-04-22 07:08:27",4.016,"2014-04-24 07:19:14",6.091,1
"AS14.33","appCat.utilities",2014-04-24,2014-04-26,2,"2014-04-24 07:19:14",6.091,"2014-04-26 13:18:29",5.073,1
"AS14.33","appCat.utilities",2014-04-29,2014-05-01,2,"2014-04-29 00:25:25",3.009,"2014-05-01 07:49:47",5.02,1
"AS14.33","appCat.utilities",2014-05-02,2014-05-04,2,"2014-05-02 00:39:52",6.024,"2014-05-04 11:05:45",3.205,1
"AS14.33","appCat.utilities",2014-05-04,2014-05-06,2,"2014-05-04 11:05:45",3.205,"2014-05-06 08:07:08",3.041,1
"AS14.33","appCat.utilities",2014-05-10,2014-05-13,3,"2014-05-10 12:29:40",1.64,"2014-05-13 10:28:19",12.474,2
"AS14.33","appCat.utilities",2014-05-13,2014-05-15,2,"2014-05-13 10:28:19",12.474,"2014-05-15 07:15:33",13.607,1
"AS14.33","appCat.utilities",2014-05-16,2014-05-18,2,"2014-05-16 14:00:23",19.074,"2014-05-18 02:09:35",3.014,1
"AS14.33","appCat.utilities",2014-05-22,2014-05-25,3,"2014-05-22 19:54:11",3.636,"2014-05-25 03:39:47",5.018,2
"AS14.33","appCat.utilities",2014-05-25,2014-05-27,2,"2014-05-25 03:39:47",5.018,"2014-05-27 11:30:49",1.001,1
"AS14.33","circumplex.arousal",2014-05-01,2014-05-04,3,"2014-05-01 09:00:00",-2,"2014-05-04 04:00:00",2,2
"AS14.33","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",-2,"2014-05-07 09:00:00",-2,1
"AS14.33","circumplex.valence",2014-05-01,2014-05-04,3,"2014-05-01 09:00:00",0,"2014-05-04 04:00:00",2,2
"AS14.33","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",1,"2014-05-07 09:00:00",1,1
"AS14.33","mood",2014-05-01,2014-05-04,3,"2014-05-01 09:00:00",6,"2014-05-04 04:00:00",10,2
"AS14.33","mood",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",8,"2014-05-07 09:00:00",7,1
